API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
491356,2017-07-04,2017,SLN,MIA,2,5,5-2,MIA,9,false,37,37,74,157,154,311,10,11,21,1,3:04
491348,2017-07-04,2017,LAN,ARI,4,3,4-3,LAN,9,true,36,36,72,162,168,330,12,9,21,3,3:26
491361,2017-07-04,2017,CHN,TBA,5,6,6-5,TBA,9,false,42,37,79,143,189,332,17,12,29,1,3:25
491376,2017-07-05,2017,CHN,TBA,7,3,7-3,CHN,9,true,39,34,73,125,159,284,18,10,28,2,3:10
491366,2017-07-05,2017,OAK,CHA,7,4,7-4,OAK,9,true,36,33,69,155,188,343,14,7,21,3,3:24
491374,2017-07-05,2017,CLE,SDN,2,6,6-2,SDN,9,false,38,42,80,166,147,313,14,16,30,3,3:21
491373,2017-07-05,2017,PHI,PIT,2,5,5-2,PIT,9,false,37,40,77,163,153,316,11,12,23,1,3:16
491377,2017-07-05,2017,NYA,TOR,6,7,7-6,TOR,9,false,38,43,81,168,177,345,13,17,30,4,3:28
491363,2017-07-05,2017,LAN,ARI,1,0,1-0,LAN,9,true,31,34,65,120,135,255,9,7,16,1,2:56
491364,2017-07-05,2017,MIL,BAL,4,0,4-0,MIL,9,true,33,37,70,148,120,268,8,10,18,3,3:04
491365,2017-07-05,2017,TEX,BOS,8,2,8-2,TEX,9,true,38,33,71,127,157,284,14,6,20,1,2:52 (1:26 delay)
491375,2017-07-05,2017,DET,SFN,4,5,5-4,SFN,9,false,37,40,77,150,137,287,11,18,29,3,3:18
491371,2017-07-05,2017,SLN,MIA,6,9,9-6,MIA,9,false,40,43,83,158,154,312,13,19,32,3,3:19
491367,2017-07-05,2017,COL,CIN,5,3,5-3,COL,9,true,34,40,74,161,141,302,10,14,24,4,3:24
491370,2017-07-05,2017,MIN,ANA,1,2,2-1,ANA,9,false,37,34,71,117,151,268,10,9,19,0,2:54
491368,2017-07-05,2017,ATL,HOU,4,10,10-4,HOU,9,false,36,44,80,161,148,309,9,20,29,3,3:21 (:26 delay)
491369,2017-07-05,2017,SEA,KCA,6,9,9-6,KCA,10,false,39,46,85,202,143,345,11,15,26,3,3:34
490741,2017-07-06,2017,CHN,MIL,2,11,11-2,MIL,9,false,33,48,81,198,144,342,8,22,30,2,3:11
491386,2017-07-06,2017,PHI,PIT,3,6,6-3,PIT,9,false,30,40,70,145,123,268,9,13,22,2,2:58 (:47 delay)
491382,2017-07-06,2017,COL,CIN,3,6,6-3,CIN,9,false,34,42,76,152,136,288,9,18,27,1,3:04
491379,2017-07-06,2017,WAS,ATL,2,5,5-2,ATL,9,false,38,42,80,155,159,314,13,16,29,2,3:10 (3:05 delay)
491381,2017-07-06,2017,TBA,BOS,4,1,4-1,TBA,9,true,33,36,69,143,130,273,10,11,21,0,2:43
491378,2017-07-06,2017,LAN,ARI,5,4,5-4,LAN,9,false,40,36,76,134,150,284,20,10,30,3,3:07
491380,2017-07-06,2017,MIN,BAL,6,4,6-4,MIN,9,true,36,41,77,165,132,297,11,13,24,1,3:03
491387,2017-07-06,2017,CLE,SDN,11,2,11-2,CLE,9,true,43,32,75,118,179,297,18,5,23,4,3:08
491384,2017-07-06,2017,SLN,MIA,4,3,4-3,SLN,9,true,38,42,80,155,144,299,15,17,32,2,3:11
491388,2017-07-06,2017,DET,SFN,6,2,6-2,DET,9,true,35,33,68,123,133,256,13,6,19,1,2:38
491385,2017-07-06,2017,SEA,OAK,4,7,7-4,OAK,9,false,36,40,76,161,125,286,13,15,28,3,2:56
490741,2017-07-06,2017,CHN,MIL,2,11,11-2,MIL,9,false,33,48,81,198,144,342,8,22,30,2,3:11
491383,2017-07-06,2017,TOR,HOU,7,4,7-4,TOR,9,true,40,39,79,148,173,321,16,14,30,4,3:18
491403,2017-07-07,2017,PHI,SDN,3,4,4-3,SDN,9,false,38,36,74,130,136,266,11,9,20,1,2:41 (1:34 delay)
491401,2017-07-07,2017,SEA,OAK,7,2,7-2,SEA,9,true,35,32,67,129,135,264,13,7,20,2,2:39
491397,2017-07-07,2017,TEX,ANA,10,0,10-0,TEX,9,true,39,28,67,109,164,273,16,4,20,2,2:49
491393,2017-07-07,2017,ARI,CIN,6,3,6-3,ARI,9,true,35,35,70,147,138,285,12,9,21,2,2:57
491396,2017-07-07,2017,LAN,KCA,4,1,4-1,LAN,9,true,37,33,70,133,135,268,14,7,21,1,2:59
491400,2017-07-07,2017,SLN,NYN,5,6,6-5,NYN,9,false,35,41,76,142,129,271,10,14,24,2,2:47
491398,2017-07-07,2017,SFN,MIA,1,6,6-1,MIA,9,false,32,41,73,139,129,268,6,18,24,2,2:40
491394,2017-07-07,2017,CLE,DET,11,2,11-2,CLE,9,true,45,34,79,113,184,297,24,11,35,2,3:21
491392,2017-07-07,2017,COL,CHA,12,4,12-4,COL,9,true,41,37,78,137,176,313,18,13,31,3,3:08
491391,2017-07-07,2017,TBA,BOS,3,8,8-3,BOS,9,false,40,42,82,175,154,329,16,15,31,2,3:24
491402,2017-07-07,2017,CHN,PIT,6,1,6-1,CHN,9,true,39,40,79,179,168,347,15,13,28,3,3:46
491390,2017-07-07,2017,MIN,BAL,9,6,9-6,MIN,9,true,38,38,76,140,158,298,15,13,28,4,3:13
491389,2017-07-07,2017,WAS,ATL,5,4,5-4,WAS,10,false,41,40,81,148,164,312,14,14,28,3,3:28
491399,2017-07-07,2017,NYA,MIL,4,9,9-4,MIL,9,false,39,45,84,183,177,360,11,20,31,5,3:57 (:51 delay)
491395,2017-07-07,2017,TOR,HOU,2,12,12-2,HOU,9,false,32,45,77,171,151,322,8,19,27,1,3:00
491406,2017-07-08,2017,TBA,BOS,1,0,1-0,TBA,9,true,32,34,66,141,111,252,8,7,15,1,2:41
491415,2017-07-08,2017,SLN,NYN,4,1,4-1,SLN,9,true,38,34,72,124,159,283,16,7,23,4,3:07
491417,2017-07-08,2017,CHN,PIT,2,4,4-2,PIT,9,false,33,38,71,143,126,269,6,12,18,4,2:59
491409,2017-07-08,2017,CLE,DET,4,0,4-0,CLE,9,true,38,32,70,136,154,290,16,6,22,2,3:15
491405,2017-07-08,2017,MIN,BAL,1,5,5-1,BAL,9,false,39,38,77,134,166,300,13,12,25,2,3:04
491412,2017-07-08,2017,TEX,ANA,5,2,5-2,TEX,9,true,37,38,75,149,153,302,15,12,27,1,3:13
491404,2017-07-08,2017,WAS,ATL,0,13,13-0,ATL,9,false,36,48,84,184,126,310,8,21,29,1,3:12
491411,2017-07-08,2017,LAN,KCA,5,4,5-4,LAN,10,false,40,43,83,161,164,325,13,14,27,4,3:43
491418,2017-07-08,2017,PHI,SDN,1,2,2-1,SDN,9,false,32,34,66,122,117,239,7,7,14,1,2:30
491413,2017-07-08,2017,SFN,MIA,4,5,5-4,MIA,9,false,39,38,77,129,148,277,12,11,23,3,3:01
491407,2017-07-08,2017,COL,CHA,4,5,5-4,CHA,9,false,38,37,75,125,151,276,12,13,25,2,3:09
491410,2017-07-08,2017,TOR,HOU,7,2,7-2,TOR,9,true,38,33,71,129,143,272,15,10,25,0,2:44
491414,2017-07-08,2017,NYA,MIL,5,3,5-3,NYA,9,false,34,35,69,131,128,259,9,9,18,1,2:36
491416,2017-07-08,2017,SEA,OAK,3,4,4-3,OAK,9,false,35,41,76,148,138,286,9,15,24,0,2:54
491408,2017-07-08,2017,ARI,CIN,0,7,7-0,CIN,9,false,34,40,74,166,146,312,6,13,19,1,3:00
491426,2017-07-09,2017,LAN,KCA,5,2,5-2,LAN,9,true,30,33,63,99,112,211,6,6,12,0,2:16
491430,2017-07-09,2017,SLN,NYN,6,0,6-0,SLN,9,true,36,29,65,117,140,257,12,4,16,1,2:28
491431,2017-07-09,2017,SEA,OAK,4,0,4-0,SEA,9,true,31,33,64,137,116,253,10,7,17,3,2:39
491427,2017-07-09,2017,TEX,ANA,0,3,3-0,ANA,9,false,33,35,68,125,142,267,8,11,19,2,3:08
491423,2017-07-09,2017,ARI,CIN,1,2,2-1,CIN,9,false,36,37,73,143,136,279,12,11,23,1,2:53
491421,2017-07-09,2017,TBA,BOS,5,3,5-3,TBA,9,true,35,39,74,144,142,286,11,13,24,2,3:07
491433,2017-07-09,2017,PHI,SDN,7,1,7-1,PHI,9,true,33,39,72,135,132,267,10,12,22,0,2:45
491422,2017-07-09,2017,COL,CHA,10,0,10-0,COL,9,true,41,31,72,132,163,295,18,5,23,4,3:13
491432,2017-07-09,2017,CHN,PIT,3,14,14-3,PIT,9,false,40,48,88,173,140,313,16,21,37,2,3:14
491419,2017-07-09,2017,WAS,ATL,10,5,10-5,WAS,9,true,42,36,78,135,182,317,19,10,29,4,3:32
491429,2017-07-09,2017,NYA,MIL,3,5,5-3,MIL,9,false,40,40,80,172,174,346,13,14,27,7,3:59
491420,2017-07-09,2017,MIN,BAL,5,11,11-5,BAL,9,false,38,44,82,165,154,319,10,17,27,2,3:11
491424,2017-07-09,2017,CLE,DET,3,5,5-3,DET,9,false,38,43,81,182,146,328,13,17,30,4,3:49
491425,2017-07-09,2017,TOR,HOU,1,19,19-1,HOU,9,false,38,54,92,209,144,353,12,26,38,2,3:24
491428,2017-07-09,2017,SFN,MIA,8,10,10-8,MIA,11,false,48,57,105,202,187,389,16,26,42,5,4:10
491434,2017-07-11,2017,NAS,AAS,1,2,2-1,AAS,10,false,39,40,79,153,159,312,12,11,23,0,3:16
491449,2017-07-14,2017,CIN,WAS,0,5,5-0,WAS,9,false,35,39,74,160,132,292,9,13,22,3,2:55
491438,2017-07-14,2017,NYN,COL,14,2,14-2,NYN,9,true,49,34,83,129,197,326,26,8,34,1,3:21
491436,2017-07-14,2017,BAL,CHN,8,9,9-8,CHN,9,false,45,38,83,154,189,343,18,12,30,3,3:42 (:49 delay)
491448,2017-07-14,2017,DET,TOR,2,7,7-2,TOR,9,false,38,45,83,219,162,381,12,18,30,2,3:48
491446,2017-07-14,2017,ANA,TBA,1,2,2-1,TBA,10,false,39,35,74,133,142,275,9,6,15,2,3:04
491447,2017-07-14,2017,KCA,TEX,3,5,5-3,TEX,9,false,33,38,71,157,107,264,9,10,19,1,2:58
491437,2017-07-14,2017,OAK,CLE,5,0,5-0,OAK,9,true,33,33,66,152,125,277,9,5,14,2,2:48
491445,2017-07-14,2017,PIT,SLN,5,2,5-2,PIT,9,false,40,33,73,135,140,275,19,6,25,0,3:06
491442,2017-07-14,2017,MIL,PHI,9,6,9-6,MIL,9,true,38,42,80,166,142,308,12,15,27,3,3:10
491443,2017-07-14,2017,SDN,SFN,4,5,5-4,SFN,9,false,42,41,83,145,160,305,16,17,33,3,3:27
491444,2017-07-14,2017,CHA,SEA,2,4,4-2,SEA,9,false,32,39,71,146,139,285,5,14,19,1,2:50
491435,2017-07-14,2017,ATL,ARI,4,3,4-3,ATL,9,true,34,39,73,151,142,293,9,14,23,1,3:02
491441,2017-07-14,2017,BOS,NYA,5,4,5-4,BOS,9,false,41,34,75,136,181,317,17,8,25,0,3:27
491439,2017-07-14,2017,MIA,LAN,4,6,6-4,LAN,9,false,37,36,73,145,139,284,11,12,23,1,3:00
491440,2017-07-14,2017,HOU,MIN,10,5,10-5,HOU,9,true,44,43,87,183,179,362,21,15,36,3,3:42
491462,2017-07-15,2017,KCA,TEX,0,1,1-0,TEX,9,false,32,30,62,100,116,216,6,5,11,3,2:32
491457,2017-07-15,2017,MIL,PHI,3,2,3-2,MIL,9,true,34,33,67,130,126,256,10,8,18,1,2:44 (:20 delay)
491461,2017-07-15,2017,ANA,TBA,3,6,6-3,TBA,9,false,36,42,78,141,126,267,11,17,28,1,3:00
491452,2017-07-15,2017,OAK,CLE,5,3,5-3,OAK,9,false,31,35,66,138,130,268,7,9,16,2,2:35
491463,2017-07-15,2017,DET,TOR,11,1,11-1,DET,9,true,43,29,72,115,175,290,21,3,24,2,2:47
491458,2017-07-15,2017,SDN,SFN,5,3,5-3,SDN,9,false,34,37,71,141,130,271,10,11,21,1,2:53
491453,2017-07-15,2017,NYN,COL,9,3,9-3,NYN,9,true,37,36,73,136,147,283,12,10,22,3,3:00
491455,2017-07-15,2017,HOU,MIN,2,4,4-2,MIN,9,false,40,41,81,145,157,302,14,16,30,3,3:21
491460,2017-07-15,2017,PIT,SLN,0,4,4-0,SLN,9,false,36,35,71,140,147,287,10,10,20,1,3:00
491459,2017-07-15,2017,CHA,SEA,3,4,4-3,SEA,9,false,39,34,73,146,157,303,12,8,20,2,3:26
491451,2017-07-15,2017,BAL,CHN,3,10,10-3,CHN,9,false,37,45,82,160,134,294,11,21,32,3,3:02
491450,2017-07-15,2017,ATL,ARI,8,5,8-5,ATL,9,true,39,43,82,176,151,327,17,16,33,5,3:28
491454,2017-07-15,2017,MIA,LAN,1,7,7-1,LAN,9,false,35,43,78,190,145,335,10,18,28,1,3:19
491464,2017-07-15,2017,CIN,WAS,7,10,10-7,WAS,9,false,44,44,88,165,181,346,16,18,34,3,3:32
491456,2017-07-15,2017,BOS,NYA,1,4,4-1,NYA,16,false,58,66,124,267,245,512,12,19,31,4,5:50
490398,2017-07-16,2017,BOS,NYA,0,3,3-0,NYA,9,false,37,40,77,150,154,304,11,13,24,1,3:13
491476,2017-07-16,2017,ANA,TBA,4,3,4-3,ANA,9,true,36,34,70,131,126,257,13,11,24,2,3:03
491473,2017-07-16,2017,SDN,SFN,7,1,7-1,SDN,9,true,34,36,70,121,116,237,12,10,22,1,2:39
491467,2017-07-16,2017,OAK,CLE,7,3,7-3,OAK,9,true,38,37,75,142,158,300,16,11,27,4,3:08
491470,2017-07-16,2017,HOU,MIN,5,3,5-3,HOU,9,true,34,32,66,121,136,257,11,6,17,2,2:47
491465,2017-07-16,2017,ATL,ARI,7,1,7-1,ATL,9,true,35,33,68,126,128,254,10,7,17,0,2:47
491466,2017-07-16,2017,BAL,CHN,0,8,8-0,CHN,9,false,30,43,73,160,127,287,4,18,22,2,2:56
491475,2017-07-16,2017,PIT,SLN,4,3,4-3,PIT,9,false,37,40,77,136,130,266,12,15,27,1,3:02
491477,2017-07-16,2017,KCA,TEX,4,3,4-3,KCA,9,false,39,34,73,138,141,279,13,9,22,2,3:11
491469,2017-07-16,2017,MIA,LAN,2,3,3-2,LAN,9,false,35,39,74,162,153,315,9,13,22,2,3:18
491472,2017-07-16,2017,MIL,PHI,2,5,5-2,PHI,9,false,36,40,76,146,148,294,9,14,23,1,3:18
490398,2017-07-16,2017,BOS,NYA,0,3,3-0,NYA,9,false,37,40,77,150,154,304,11,13,24,1,3:13
491474,2017-07-16,2017,CHA,SEA,6,7,7-6,SEA,10,false,41,44,85,141,167,308,12,15,27,5,3:22
491468,2017-07-16,2017,NYN,COL,4,13,13-4,COL,9,false,36,50,86,185,135,320,10,24,34,1,3:26
491479,2017-07-16,2017,CIN,WAS,4,14,14-4,WAS,9,false,41,48,89,181,167,348,12,21,33,1,3:31
491478,2017-07-16,2017,DET,TOR,6,5,6-5,DET,11,false,49,45,94,167,205,372,17,13,30,4,4:16
491471,2017-07-16,2017,BOS,NYA,3,0,3-0,BOS,9,true,31,36,67,127,117,244,8,9,17,1,2:59
491481,2017-07-17,2017,SFN,CLE,3,5,5-3,CLE,9,false,31,39,70,137,95,232,6,10,16,2,2:33
491490,2017-07-17,2017,BAL,TEX,3,1,3-1,BAL,9,true,31,34,65,146,118,264,10,9,19,1,2:55
491492,2017-07-17,2017,CIN,WAS,1,6,6-1,WAS,9,false,32,41,73,162,130,292,7,15,22,0,2:58
491484,2017-07-17,2017,MIN,NYA,4,2,4-2,MIN,9,true,37,36,73,120,150,270,14,13,27,2,3:02
491491,2017-07-17,2017,BOS,TOR,3,4,4-3,TOR,9,false,35,39,74,168,130,298,9,13,22,2,3:18
491480,2017-07-17,2017,ATL,CHN,3,4,4-3,CHN,9,false,35,40,75,151,143,294,10,13,23,1,3:17 (1:03 delay)
491483,2017-07-17,2017,PIT,MIL,4,2,4-2,PIT,9,true,38,40,78,166,127,293,18,14,32,3,3:15
491488,2017-07-17,2017,NYN,SLN,3,6,6-3,SLN,9,false,39,42,81,163,148,311,12,15,27,4,3:20
491486,2017-07-17,2017,COL,SDN,9,6,9-6,COL,9,true,39,42,81,149,141,290,18,16,34,6,3:23
491487,2017-07-17,2017,HOU,SEA,7,9,9-7,SEA,10,false,47,45,92,180,168,348,19,15,34,4,3:49
491485,2017-07-17,2017,MIA,PHI,6,5,6-5,MIA,10,false,46,42,88,179,152,331,21,14,35,4,3:41
491482,2017-07-17,2017,KCA,DET,2,10,10-2,DET,9,false,40,46,86,175,159,334,13,22,35,4,3:29
491489,2017-07-17,2017,OAK,TBA,2,3,3-2,TBA,9,false,33,37,70,135,134,269,5,10,15,0,2:48
491507,2017-07-18,2017,ANA,WAS,3,4,4-3,WAS,9,false,31,38,69,134,127,261,5,13,18,1,2:57
491496,2017-07-18,2017,KCA,DET,3,9,9-3,DET,9,false,39,43,82,142,123,265,13,16,29,1,2:54
491502,2017-07-18,2017,HOU,SEA,6,2,6-2,HOU,9,true,33,34,67,138,126,264,13,7,20,2,3:02
491500,2017-07-18,2017,MIA,PHI,2,5,5-2,PHI,9,false,31,40,71,137,126,263,6,16,22,0,2:41
491503,2017-07-18,2017,NYN,SLN,0,5,5-0,SLN,9,false,31,42,73,156,119,275,4,15,19,2,2:52
491504,2017-07-18,2017,OAK,TBA,3,4,4-3,TBA,9,false,34,36,70,132,145,277,8,9,17,2,2:50
491501,2017-07-18,2017,COL,SDN,9,7,9-7,COL,9,true,40,40,80,157,143,300,17,14,31,2,3:14
491495,2017-07-18,2017,SFN,CLE,2,1,2-1,SFN,10,false,38,37,75,139,158,297,12,9,21,1,3:04
491497,2017-07-18,2017,CHA,LAN,0,1,1-0,LAN,9,false,35,39,74,147,129,276,9,18,27,3,3:21
491499,2017-07-18,2017,MIN,NYA,3,6,6-3,NYA,9,false,42,40,82,145,161,306,15,15,30,4,3:28
491498,2017-07-18,2017,PIT,MIL,4,3,4-3,PIT,9,true,31,38,69,129,127,256,8,15,23,1,2:58
491494,2017-07-18,2017,ATL,CHN,1,5,5-1,CHN,9,false,37,41,78,153,156,309,10,14,24,1,3:01 (2:30 delay)
491505,2017-07-18,2017,BAL,TEX,12,1,12-1,BAL,9,true,46,34,80,134,191,325,22,8,30,2,3:23
491493,2017-07-18,2017,CIN,ARI,2,11,11-2,ARI,9,false,35,45,80,184,128,312,10,22,32,1,3:05
491506,2017-07-18,2017,BOS,TOR,5,4,5-4,BOS,15,false,58,60,118,218,239,457,16,21,37,4,4:59 (1:00 delay)
491521,2017-07-19,2017,BOS,TOR,5,1,5-1,BOS,9,true,34,35,69,150,122,272,12,10,22,1,2:47
491522,2017-07-19,2017,ANA,WAS,7,0,7-0,ANA,9,true,37,29,66,121,152,273,13,2,15,2,2:47
491514,2017-07-19,2017,MIN,NYA,6,1,6-1,MIN,9,true,33,37,70,151,136,287,9,12,21,1,2:58
491517,2017-07-19,2017,HOU,SEA,1,4,4-1,SEA,9,false,36,34,70,142,144,286,10,7,17,2,2:51
491510,2017-07-19,2017,SFN,CLE,5,4,5-4,SFN,9,true,35,40,75,135,157,292,12,15,27,3,3:16
491511,2017-07-19,2017,KCA,DET,4,3,4-3,KCA,9,false,36,37,73,145,130,275,12,10,22,3,3:16
491509,2017-07-19,2017,ATL,CHN,2,8,8-2,CHN,9,false,34,41,75,146,123,269,8,16,24,3,3:05
491513,2017-07-19,2017,PIT,MIL,3,2,3-2,PIT,10,false,41,38,79,141,152,293,16,9,25,0,3:23
491518,2017-07-19,2017,NYN,SLN,7,3,7-3,NYN,9,true,39,41,80,161,126,287,15,14,29,3,2:59
491516,2017-07-19,2017,COL,SDN,18,4,18-4,COL,9,true,49,37,86,156,182,338,25,14,39,1,3:30
491508,2017-07-19,2017,CIN,ARI,4,3,4-3,CIN,11,false,49,44,93,161,198,359,21,11,32,3,3:59
491512,2017-07-19,2017,CHA,LAN,1,9,9-1,LAN,8,true,27,39,66,167,106,273,7,18,25,3,2:58 (:37 delay)
491519,2017-07-19,2017,OAK,TBA,7,2,7-2,OAK,9,true,38,37,75,138,142,280,17,11,28,4,3:08
491520,2017-07-19,2017,BAL,TEX,10,2,10-2,BAL,9,true,37,37,74,144,121,265,13,11,24,2,2:50
491515,2017-07-19,2017,MIA,PHI,3,10,10-3,PHI,9,false,35,52,87,174,144,318,9,28,37,2,3:04
491530,2017-07-20,2017,BAL,TEX,9,7,9-7,BAL,9,true,40,39,79,147,151,298,18,14,32,1,3:11
491531,2017-07-20,2017,BOS,TOR,6,8,8-6,TOR,9,false,40,44,84,173,163,336,15,16,31,5,3:25
491524,2017-07-20,2017,LAN,ATL,3,6,6-3,ATL,9,false,37,38,75,136,134,270,10,13,23,1,2:49
491523,2017-07-20,2017,CIN,ARI,2,12,12-2,ARI,9,false,34,40,74,175,126,301,9,13,22,1,2:47
491529,2017-07-20,2017,NYN,SLN,3,2,3-2,NYN,9,false,34,34,68,133,144,277,8,8,16,1,2:47
491528,2017-07-20,2017,SFN,SDN,2,5,5-2,SDN,9,false,36,36,72,144,142,286,10,11,21,2,2:59
491525,2017-07-20,2017,KCA,DET,16,4,16-4,KCA,9,true,48,39,87,144,187,331,23,13,36,3,3:34
491526,2017-07-20,2017,PIT,MIL,4,2,4-2,PIT,9,true,32,38,70,173,127,300,9,13,22,1,3:03
491527,2017-07-20,2017,SEA,NYA,1,4,4-1,NYA,9,false,40,37,77,157,144,301,13,10,23,1,3:14
491533,2017-07-21,2017,ANA,BOS,2,6,6-2,BOS,9,false,37,36,73,149,163,312,11,10,21,1,3:05
491539,2017-07-21,2017,SEA,NYA,1,5,5-1,NYA,9,false,37,38,75,123,151,274,11,13,24,1,2:50
491532,2017-07-21,2017,LAN,ATL,3,12,12-3,ATL,9,false,35,46,81,163,124,287,9,19,28,1,3:07
491546,2017-07-21,2017,ARI,WAS,6,5,6-5,ARI,9,false,42,39,81,148,167,315,20,12,32,3,3:23
491541,2017-07-21,2017,COL,PIT,5,13,13-5,PIT,9,false,35,52,87,185,137,322,11,28,39,2,3:36
491538,2017-07-21,2017,PHI,MIL,6,1,6-1,PHI,9,true,38,33,71,117,163,280,14,8,22,1,3:02
491536,2017-07-21,2017,BAL,HOU,7,8,8-7,HOU,9,false,41,42,83,132,154,286,14,17,31,3,3:02
491537,2017-07-21,2017,CIN,MIA,1,3,3-1,MIA,9,false,36,37,73,124,141,265,9,12,21,1,2:57 (1:47 delay)
491540,2017-07-21,2017,NYN,OAK,7,5,7-5,NYN,9,true,34,43,77,167,120,287,12,17,29,4,3:14
491543,2017-07-21,2017,CHN,SLN,4,11,11-4,SLN,9,false,40,45,85,196,131,327,13,19,32,3,3:17
491535,2017-07-21,2017,MIN,DET,3,6,6-3,DET,9,false,37,40,77,166,143,309,11,15,26,3,3:34
491544,2017-07-21,2017,TBA,TEX,3,4,4-3,TEX,10,false,37,39,76,143,120,263,7,11,18,1,3:10
491545,2017-07-21,2017,CLE,TOR,13,3,13-3,CLE,9,true,44,39,83,168,164,332,21,14,35,4,3:23
491534,2017-07-21,2017,KCA,CHA,7,6,7-6,KCA,10,false,46,41,87,169,194,363,20,14,34,4,4:10
491542,2017-07-21,2017,SFN,SDN,9,12,12-9,SDN,11,false,49,57,106,233,191,424,16,26,42,5,4:46
491558,2017-07-22,2017,CHN,SLN,3,2,3-2,CHN,9,true,31,32,63,122,118,240,8,6,14,2,2:34
491551,2017-07-22,2017,BAL,HOU,4,8,8-4,HOU,9,false,35,43,78,175,134,309,8,16,24,2,3:28 (:58 delay)
491552,2017-07-22,2017,CIN,MIA,4,5,5-4,MIA,9,false,39,38,77,142,155,297,18,13,31,3,3:12 (1:00 delay)
491557,2017-07-22,2017,SFN,SDN,5,4,5-4,SFN,12,false,52,46,98,184,178,362,16,11,27,1,3:57
491548,2017-07-22,2017,ANA,BOS,7,3,7-3,ANA,9,true,38,35,73,130,158,288,14,9,23,0,3:07
491561,2017-07-22,2017,ARI,WAS,3,4,4-3,WAS,9,false,34,39,73,147,136,283,6,13,19,3,2:56
491559,2017-07-22,2017,TBA,TEX,3,4,4-3,TEX,9,false,37,34,71,132,140,272,11,6,17,1,2:56
491550,2017-07-22,2017,MIN,DET,6,5,6-5,MIN,9,true,41,38,79,143,148,291,19,12,31,4,3:20
491549,2017-07-22,2017,KCA,CHA,7,2,7-2,KCA,9,true,36,37,73,162,155,317,15,11,26,3,3:20
491560,2017-07-22,2017,CLE,TOR,2,1,2-1,CLE,10,false,38,34,72,136,150,286,13,5,18,2,3:01
491554,2017-07-22,2017,SEA,NYA,6,5,6-5,SEA,10,false,40,40,80,168,146,314,14,13,27,3,3:28
491556,2017-07-22,2017,COL,PIT,7,3,7-3,COL,9,true,39,38,77,151,145,296,17,13,30,1,3:07
491555,2017-07-22,2017,NYN,OAK,6,5,6-5,NYN,9,false,40,41,81,158,138,296,16,16,32,2,3:07
491553,2017-07-22,2017,PHI,MIL,8,9,9-8,MIL,9,false,41,43,84,165,153,318,14,18,32,1,3:24 (:26 delay)
491547,2017-07-22,2017,LAN,ATL,6,2,6-2,LAN,9,true,37,36,73,130,125,255,13,9,22,3,2:51
491563,2017-07-23,2017,ANA,BOS,3,2,3-2,ANA,9,true,31,33,64,106,96,202,7,7,14,0,2:13
491572,2017-07-23,2017,SFN,SDN,2,5,5-2,SDN,9,false,36,40,76,150,120,270,9,14,23,1,2:48
491576,2017-07-23,2017,ARI,WAS,2,6,6-2,WAS,9,false,40,39,79,158,181,339,13,12,25,3,3:39
491573,2017-07-23,2017,CHN,SLN,5,3,5-3,CHN,9,true,31,36,67,152,128,280,7,11,18,0,2:50
491570,2017-07-23,2017,NYN,OAK,2,3,3-2,OAK,9,false,36,33,69,129,141,270,8,11,19,0,2:41 (1:01 delay)
491568,2017-07-23,2017,PHI,MIL,6,3,6-3,PHI,9,true,36,34,70,138,144,282,14,8,22,2,3:07
491562,2017-07-23,2017,LAN,ATL,5,4,5-4,LAN,10,false,41,38,79,126,157,283,15,9,24,2,3:05
491569,2017-07-23,2017,SEA,NYA,4,6,6-4,NYA,9,false,34,43,77,156,135,291,8,18,26,2,3:13
491575,2017-07-23,2017,CLE,TOR,8,1,8-1,CLE,9,true,41,33,74,132,162,294,16,8,24,1,2:53
491566,2017-07-23,2017,BAL,HOU,9,7,9-7,BAL,9,true,40,42,82,149,150,299,20,15,35,4,3:24
491571,2017-07-23,2017,COL,PIT,13,3,13-3,COL,9,true,42,42,84,170,139,309,19,15,34,2,3:19
491574,2017-07-23,2017,TBA,TEX,5,6,6-5,TEX,9,false,41,41,82,185,170,355,14,14,28,3,3:54
491565,2017-07-23,2017,MIN,DET,6,9,9-6,DET,9,false,40,47,87,192,185,377,14,21,35,7,4:19
491567,2017-07-23,2017,CIN,MIA,6,3,6-3,CIN,9,true,36,35,71,149,143,292,14,8,22,1,2:58
491564,2017-07-23,2017,KCA,CHA,5,4,5-4,KCA,9,false,34,36,70,118,156,274,12,11,23,4,3:07
490803,2017-07-24,2017,CLE,CIN,6,2,6-2,CLE,9,true,35,32,67,115,137,252,13,7,20,1,2:26
490803,2017-07-24,2017,CLE,CIN,6,2,6-2,CLE,9,true,35,32,67,115,137,252,13,7,20,1,2:26
491584,2017-07-24,2017,TEX,MIA,0,4,4-0,MIA,9,false,35,37,72,123,136,259,10,12,22,0,2:34
491586,2017-07-24,2017,SDN,NYN,3,5,5-3,NYN,9,false,36,40,76,138,121,259,10,17,27,0,2:35
491587,2017-07-24,2017,TOR,OAK,4,2,4-2,TOR,9,true,37,30,67,131,140,271,14,5,19,1,2:37
